# GLIDER Experiment Data
# Experiment Name,Untitled Experiment
# Start Time,2026-01-12T12:37:59.953198
# Sample Interval (s),0.1

# Boards

# Devices

timestamp,elapsed_ms
2026-01-12T12:52:49.199,889246.7
2026-01-12T12:52:49.315,889362.6
2026-01-12T12:52:49.425,889471.9
2026-01-12T12:52:49.532,889579.3
2026-01-12T12:52:49.641,889688.0
2026-01-12T12:52:49.750,889797.5
2026-01-12T12:52:49.858,889905.6
2026-01-12T12:52:49.969,890016.1
2026-01-12T12:52:50.077,890124.3
2026-01-12T12:52:50.188,890234.9
2026-01-12T12:52:50.296,890343.7
2026-01-12T12:52:50.405,890452.5
2026-01-12T12:52:50.518,890565.6
2026-01-12T12:52:50.627,890674.6
2026-01-12T12:52:50.737,890784.5
2026-01-12T12:52:50.847,890893.9
2026-01-12T12:52:50.957,891003.8
2026-01-12T12:52:51.063,891110.0
2026-01-12T12:52:51.175,891221.9
2026-01-12T12:52:51.283,891330.4
2026-01-12T12:52:51.393,891440.0
2026-01-12T12:52:51.497,891544.3
2026-01-12T12:52:51.612,891659.5
2026-01-12T12:52:51.721,891768.0
2026-01-12T12:52:51.830,891877.4
2026-01-12T12:52:51.941,891988.8
2026-01-12T12:52:52.051,892098.3
2026-01-12T12:52:52.160,892207.3
2026-01-12T12:52:52.262,892309.1
2026-01-12T12:52:52.369,892416.5
2026-01-12T12:52:52.481,892528.6
2026-01-12T12:52:52.597,892643.8
2026-01-12T12:52:52.697,892744.8
2026-01-12T12:52:52.818,892864.9
2026-01-12T12:52:52.927,892974.3
2026-01-12T12:52:53.030,893077.1
2026-01-12T12:52:53.144,893191.5
2026-01-12T12:52:53.254,893301.3
2026-01-12T12:52:53.363,893410.4
2026-01-12T12:52:53.463,893509.9
2026-01-12T12:52:53.580,893626.9
2026-01-12T12:52:53.692,893739.1
2026-01-12T12:52:53.798,893845.3
2026-01-12T12:52:53.911,893958.6
2026-01-12T12:52:54.020,894067.6
2026-01-12T12:52:54.130,894177.7
2026-01-12T12:52:54.230,894277.0
2026-01-12T12:52:54.348,894395.1
2026-01-12T12:52:54.457,894504.8
2026-01-12T12:52:54.564,894610.8
2026-01-12T12:52:54.675,894722.1
2026-01-12T12:52:54.785,894832.3
2026-01-12T12:52:54.893,894940.1
2026-01-12T12:52:54.995,895042.8
2026-01-12T12:52:55.111,895157.9
2026-01-12T12:52:55.221,895268.0
2026-01-12T12:52:55.327,895374.4
2026-01-12T12:52:55.435,895482.6
2026-01-12T12:52:55.545,895592.0
2026-01-12T12:52:55.654,895701.7
2026-01-12T12:52:55.763,895810.3
2026-01-12T12:52:55.873,895920.6
2026-01-12T12:52:55.983,896030.5
2026-01-12T12:52:56.093,896139.9
2026-01-12T12:52:56.203,896249.9
2026-01-12T12:52:56.312,896359.4
2026-01-12T12:52:56.422,896469.6
2026-01-12T12:52:56.530,896577.0
2026-01-12T12:52:56.640,896687.2
2026-01-12T12:52:56.750,896797.7
2026-01-12T12:52:56.860,896907.0
2026-01-12T12:52:56.964,897011.2
2026-01-12T12:52:57.078,897125.5
2026-01-12T12:52:57.187,897234.6
2026-01-12T12:52:57.298,897345.2
2026-01-12T12:52:57.408,897455.8
2026-01-12T12:52:57.516,897563.6
2026-01-12T12:52:57.625,897672.0
2026-01-12T12:52:57.730,897777.3
2026-01-12T12:52:57.844,897891.6
2026-01-12T12:52:57.955,898002.1
2026-01-12T12:52:58.064,898111.1
2026-01-12T12:52:58.173,898220.2
2026-01-12T12:52:58.282,898329.5
2026-01-12T12:52:58.391,898438.6
2026-01-12T12:52:58.499,898546.0
2026-01-12T12:52:58.612,898658.9
2026-01-12T12:52:58.721,898767.8
2026-01-12T12:52:58.830,898877.7
2026-01-12T12:52:58.931,898978.6
2026-01-12T12:52:59.051,899097.8
2026-01-12T12:52:59.162,899209.0
2026-01-12T12:52:59.264,899311.3
2026-01-12T12:52:59.380,899427.0
2026-01-12T12:52:59.488,899535.5
2026-01-12T12:52:59.596,899643.4
2026-01-12T12:52:59.699,899746.3
2026-01-12T12:52:59.819,899866.0
2026-01-12T12:52:59.927,899974.0
2026-01-12T12:53:00.030,900077.5
2026-01-12T12:53:00.148,900195.8
2026-01-12T12:53:00.263,900310.7
2026-01-12T12:53:00.380,900427.2
2026-01-12T12:53:00.489,900536.0
2026-01-12T12:53:00.596,900643.8
2026-01-12T12:53:00.707,900754.2
2026-01-12T12:53:00.816,900863.0
2026-01-12T12:53:00.924,900971.3
2026-01-12T12:53:01.030,901077.5
2026-01-12T12:53:01.142,901189.3
2026-01-12T12:53:01.251,901298.8
2026-01-12T12:53:01.361,901408.5
2026-01-12T12:53:01.464,901511.4
2026-01-12T12:53:01.582,901629.0
2026-01-12T12:53:01.691,901738.2
2026-01-12T12:53:01.800,901847.2
2026-01-12T12:53:01.911,901958.7
2026-01-12T12:53:02.021,902068.5
2026-01-12T12:53:02.129,902176.7
2026-01-12T12:53:02.229,902276.5
2026-01-12T12:53:02.348,902395.0
2026-01-12T12:53:02.457,902503.8
2026-01-12T12:53:02.564,902610.9
2026-01-12T12:53:02.675,902721.9
2026-01-12T12:53:02.784,902831.1
2026-01-12T12:53:02.893,902940.3
2026-01-12T12:53:02.998,903045.6
2026-01-12T12:53:03.112,903159.2
2026-01-12T12:53:03.220,903267.8
2026-01-12T12:53:03.331,903378.4
2026-01-12T12:53:03.440,903487.2
2026-01-12T12:53:03.550,903597.6
2026-01-12T12:53:03.658,903705.3
2026-01-12T12:53:03.766,903812.9
2026-01-12T12:53:03.876,903923.1
2026-01-12T12:53:03.986,904033.7
2026-01-12T12:53:04.095,904142.2
2026-01-12T12:53:04.201,904248.6
2026-01-12T12:53:04.312,904359.3
2026-01-12T12:53:04.422,904468.8
2026-01-12T12:53:04.531,904578.3
2026-01-12T12:53:04.642,904689.0
2026-01-12T12:53:04.749,904796.8
2026-01-12T12:53:04.860,904907.5
2026-01-12T12:53:04.963,905010.4
2026-01-12T12:53:05.078,905125.7
2026-01-12T12:53:05.187,905234.4
2026-01-12T12:53:05.296,905343.0
2026-01-12T12:53:05.404,905451.6
2026-01-12T12:53:05.513,905560.4
2026-01-12T12:53:05.622,905669.3
2026-01-12T12:53:05.729,905776.1
2026-01-12T12:53:05.839,905886.6
2026-01-12T12:53:05.948,905995.6
2026-01-12T12:53:06.061,906107.9
2026-01-12T12:53:06.168,906215.5
2026-01-12T12:53:06.279,906326.3
2026-01-12T12:53:06.388,906435.6
2026-01-12T12:53:06.498,906544.8
2026-01-12T12:53:06.607,906654.4
2026-01-12T12:53:06.716,906762.8
2026-01-12T12:53:06.824,906871.7
2026-01-12T12:53:06.933,906980.6
2026-01-12T12:53:07.041,907088.5
2026-01-12T12:53:07.151,907197.8
2026-01-12T12:53:07.259,907306.5
2026-01-12T12:53:07.369,907416.4
2026-01-12T12:53:07.478,907525.0
2026-01-12T12:53:07.602,907649.7
2026-01-12T12:53:07.701,907748.6
2026-01-12T12:53:07.820,907867.5
2026-01-12T12:53:07.932,907979.8
2026-01-12T12:53:08.055,908102.4
2026-01-12T12:53:08.165,908212.4
2026-01-12T12:53:08.289,908336.6
2026-01-12T12:53:08.399,908446.7
2026-01-12T12:53:08.510,908557.3
2026-01-12T12:53:08.620,908667.3
2026-01-12T12:53:08.728,908775.5
2026-01-12T12:53:08.852,908899.4
2026-01-12T12:53:08.961,909008.6
2026-01-12T12:53:09.067,909114.5
2026-01-12T12:53:09.179,909226.7
2026-01-12T12:53:09.290,909337.1
2026-01-12T12:53:09.384,909431.5
2026-01-12T12:53:09.493,909540.7
2026-01-12T12:53:09.604,909651.0
2026-01-12T12:53:09.715,909762.8
2026-01-12T12:53:09.826,909873.3
2026-01-12T12:53:09.936,909983.0
2026-01-12T12:53:10.045,910092.3
2026-01-12T12:53:10.155,910202.5
2026-01-12T12:53:10.264,910311.5
2026-01-12T12:53:10.370,910417.7
2026-01-12T12:53:10.481,910528.7
2026-01-12T12:53:10.592,910639.6
2026-01-12T12:53:10.697,910743.9
2026-01-12T12:53:10.811,910858.2
2026-01-12T12:53:10.919,910966.2
2026-01-12T12:53:11.029,911076.6
2026-01-12T12:53:11.138,911185.7
2026-01-12T12:53:11.248,911295.3
2026-01-12T12:53:11.356,911403.1
2026-01-12T12:53:11.466,911513.7
2026-01-12T12:53:11.576,911623.5
2026-01-12T12:53:11.686,911732.8
2026-01-12T12:53:11.797,911844.1
2026-01-12T12:53:11.907,911954.3
2026-01-12T12:53:12.015,912062.8
2026-01-12T12:53:12.124,912171.3
2026-01-12T12:53:12.231,912278.2
2026-01-12T12:53:12.344,912391.0
2026-01-12T12:53:12.452,912499.7
2026-01-12T12:53:12.566,912613.1
2026-01-12T12:53:12.670,912717.7
2026-01-12T12:53:12.785,912832.1
2026-01-12T12:53:12.894,912941.6
2026-01-12T12:53:12.996,913043.0
2026-01-12T12:53:13.113,913160.7
2026-01-12T12:53:13.224,913270.9
2026-01-12T12:53:13.331,913378.6
2026-01-12T12:53:13.442,913489.3
2026-01-12T12:53:13.552,913599.1
2026-01-12T12:53:13.663,913710.0
2026-01-12T12:53:13.763,913809.8
2026-01-12T12:53:13.878,913925.2
2026-01-12T12:53:13.988,914034.8
2026-01-12T12:53:14.097,914144.6
2026-01-12T12:53:14.206,914253.1
2026-01-12T12:53:14.315,914362.0
2026-01-12T12:53:14.423,914470.5
2026-01-12T12:53:14.529,914576.3
2026-01-12T12:53:14.642,914689.8
2026-01-12T12:53:14.752,914799.4
2026-01-12T12:53:14.863,914910.0
2026-01-12T12:53:14.965,915012.1
2026-01-12T12:53:15.081,915128.3
2026-01-12T12:53:15.191,915238.1
2026-01-12T12:53:15.297,915344.0
2026-01-12T12:53:15.409,915456.7
2026-01-12T12:53:15.518,915565.3
2026-01-12T12:53:15.628,915675.1
2026-01-12T12:53:15.734,915781.3
2026-01-12T12:53:15.844,915891.5
2026-01-12T12:53:15.952,915999.7
2026-01-12T12:53:16.062,916109.6
2026-01-12T12:53:16.171,916218.6
2026-01-12T12:53:16.279,916326.7
2026-01-12T12:53:16.389,916436.0
2026-01-12T12:53:16.498,916545.2
2026-01-12T12:53:16.607,916653.8
2026-01-12T12:53:16.716,916763.3
2026-01-12T12:53:16.827,916874.1
2026-01-12T12:53:16.934,916981.7
2026-01-12T12:53:17.044,917091.6
2026-01-12T12:53:17.156,917203.3
2026-01-12T12:53:17.264,917311.2
2026-01-12T12:53:17.373,917419.9
2026-01-12T12:53:17.482,917529.4
2026-01-12T12:53:17.591,917638.7
2026-01-12T12:53:17.697,917743.8
2026-01-12T12:53:17.809,917856.2
2026-01-12T12:53:17.919,917966.2
2026-01-12T12:53:18.027,918074.7
2026-01-12T12:53:18.136,918183.8
2026-01-12T12:53:18.245,918292.4
2026-01-12T12:53:18.356,918403.5
2026-01-12T12:53:18.463,918510.7
2026-01-12T12:53:18.575,918621.9
2026-01-12T12:53:18.684,918731.3
2026-01-12T12:53:18.796,918842.8
2026-01-12T12:53:18.905,918952.4
2026-01-12T12:53:19.014,919061.4
2026-01-12T12:53:19.124,919171.6
2026-01-12T12:53:19.235,919282.3
2026-01-12T12:53:19.343,919390.3
2026-01-12T12:53:19.453,919500.4
2026-01-12T12:53:19.563,919610.2
2026-01-12T12:53:19.667,919714.8
2026-01-12T12:53:19.782,919829.6
2026-01-12T12:53:19.892,919939.7
2026-01-12T12:53:20.000,920047.4
2026-01-12T12:53:20.109,920155.9
2026-01-12T12:53:20.219,920266.3
2026-01-12T12:53:20.329,920376.3
2026-01-12T12:53:20.439,920486.3
2026-01-12T12:53:20.550,920596.9
2026-01-12T12:53:20.659,920705.9
2026-01-12T12:53:20.766,920813.5
2026-01-12T12:53:20.876,920923.7
2026-01-12T12:53:20.986,921033.6
2026-01-12T12:53:21.095,921142.4
2026-01-12T12:53:21.197,921244.4
2026-01-12T12:53:21.315,921361.8
2026-01-12T12:53:21.425,921472.4
2026-01-12T12:53:21.529,921576.1
2026-01-12T12:53:21.645,921691.8
2026-01-12T12:53:21.754,921801.1
2026-01-12T12:53:21.864,921911.3
2026-01-12T12:53:21.966,922013.0
2026-01-12T12:53:22.083,922129.9
2026-01-12T12:53:22.192,922239.7
2026-01-12T12:53:22.303,922350.7
2026-01-12T12:53:22.404,922451.6
2026-01-12T12:53:22.509,922556.0
2026-01-12T12:53:22.618,922665.5
2026-01-12T12:53:22.732,922779.3
2026-01-12T12:53:22.841,922888.1
2026-01-12T12:53:22.951,922998.3
2026-01-12T12:53:23.060,923107.5
2026-01-12T12:53:23.171,923218.5
2026-01-12T12:53:23.283,923330.0
2026-01-12T12:53:23.391,923438.7
2026-01-12T12:53:23.494,923541.7
2026-01-12T12:53:23.604,923651.1
2026-01-12T12:53:23.718,923765.6
2026-01-12T12:53:23.829,923876.7
2026-01-12T12:53:23.938,923985.3
2026-01-12T12:53:24.047,924094.1
2026-01-12T12:53:24.157,924204.3
2026-01-12T12:53:24.266,924313.5
2026-01-12T12:53:24.375,924422.0
2026-01-12T12:53:24.484,924531.3
2026-01-12T12:53:24.594,924641.5
2026-01-12T12:53:24.699,924746.6
2026-01-12T12:53:24.813,924860.1
2026-01-12T12:53:24.922,924969.3
2026-01-12T12:53:25.032,925078.9
2026-01-12T12:53:25.141,925188.4
2026-01-12T12:53:25.251,925298.0
2026-01-12T12:53:25.359,925406.0
2026-01-12T12:53:25.468,925515.4
2026-01-12T12:53:25.578,925624.9
2026-01-12T12:53:25.686,925733.2
2026-01-12T12:53:25.795,925841.9
2026-01-12T12:53:25.904,925950.8
2026-01-12T12:53:26.013,926060.1
2026-01-12T12:53:26.122,926169.5
2026-01-12T12:53:26.231,926278.0
2026-01-12T12:53:26.341,926388.6
2026-01-12T12:53:26.450,926497.0
2026-01-12T12:53:26.559,926606.3
2026-01-12T12:53:26.668,926715.5
2026-01-12T12:53:26.778,926825.3
2026-01-12T12:53:26.888,926935.2
2026-01-12T12:53:26.997,927044.1
2026-01-12T12:53:27.107,927153.9
2026-01-12T12:53:27.216,927263.1
2026-01-12T12:53:27.325,927372.8
2026-01-12T12:53:27.433,927479.9
2026-01-12T12:53:27.542,927589.4
2026-01-12T12:53:27.652,927699.3
2026-01-12T12:53:27.763,927809.9
2026-01-12T12:53:27.871,927918.5
2026-01-12T12:53:27.980,928026.8
2026-01-12T12:53:28.089,928136.3
2026-01-12T12:53:28.198,928245.6
2026-01-12T12:53:28.307,928354.0
2026-01-12T12:53:28.416,928463.4
2026-01-12T12:53:28.525,928572.1
2026-01-12T12:53:28.634,928681.0
2026-01-12T12:53:28.758,928805.6
2026-01-12T12:53:28.864,928911.8
2026-01-12T12:53:28.966,929013.3
2026-01-12T12:53:29.086,929133.8
2026-01-12T12:53:29.204,929250.8
2026-01-12T12:53:29.320,929367.6
2026-01-12T12:53:29.429,929476.2
2026-01-12T12:53:29.529,929575.9
2026-01-12T12:53:29.648,929695.4
2026-01-12T12:53:29.757,929803.8
2026-01-12T12:53:29.863,929910.3
2026-01-12T12:53:29.963,930010.4
2026-01-12T12:53:30.084,930131.4
2026-01-12T12:53:30.194,930241.7
2026-01-12T12:53:30.303,930350.8
2026-01-12T12:53:30.412,930459.5
2026-01-12T12:53:30.522,930569.1
2026-01-12T12:53:30.629,930676.1
2026-01-12T12:53:30.729,930776.1
2026-01-12T12:53:30.850,930897.0
2026-01-12T12:53:30.958,931005.8
2026-01-12T12:53:31.062,931109.5
2026-01-12T12:53:31.177,931224.1
2026-01-12T12:53:31.286,931333.7
2026-01-12T12:53:31.395,931442.7
2026-01-12T12:53:31.497,931544.5
2026-01-12T12:53:31.614,931660.9
2026-01-12T12:53:31.723,931770.7
2026-01-12T12:53:31.829,931876.0
2026-01-12T12:53:31.931,931978.1
2026-01-12T12:53:32.050,932097.3
2026-01-12T12:53:32.160,932207.7
2026-01-12T12:53:32.263,932310.4
2026-01-12T12:53:32.380,932426.8
2026-01-12T12:53:32.490,932537.4
2026-01-12T12:53:32.600,932646.9
2026-01-12T12:53:32.699,932746.1
2026-01-12T12:53:32.821,932868.2
2026-01-12T12:53:32.930,932977.3
2026-01-12T12:53:33.025,933071.8
2026-01-12T12:53:33.134,933181.1
2026-01-12T12:53:33.245,933292.3
2026-01-12T12:53:33.356,933403.0
2026-01-12T12:53:33.463,933509.8
2026-01-12T12:53:33.575,933622.0
2026-01-12T12:53:33.684,933731.2
2026-01-12T12:53:33.794,933840.9
2026-01-12T12:53:33.902,933949.4
2026-01-12T12:53:34.011,934058.8
2026-01-12T12:53:34.120,934167.2
2026-01-12T12:53:34.228,934275.6
2026-01-12T12:53:34.338,934385.3
2026-01-12T12:53:34.449,934496.5
2026-01-12T12:53:34.558,934604.9
2026-01-12T12:53:34.666,934713.5
2026-01-12T12:53:34.775,934822.0
2026-01-12T12:53:34.897,934944.7
2026-01-12T12:53:34.996,935043.3
2026-01-12T12:53:35.103,935150.5
2026-01-12T12:53:35.213,935260.6
2026-01-12T12:53:35.322,935369.5
2026-01-12T12:53:35.432,935478.9
2026-01-12T12:53:35.543,935590.6
2026-01-12T12:53:35.653,935700.0
2026-01-12T12:53:35.762,935809.1
2026-01-12T12:53:35.871,935918.1
2026-01-12T12:53:35.982,936029.3
2026-01-12T12:53:36.090,936137.7
2026-01-12T12:53:36.201,936248.3
2026-01-12T12:53:36.312,936358.9
2026-01-12T12:53:36.422,936469.2
2026-01-12T12:53:36.530,936577.4
2026-01-12T12:53:36.639,936685.9
2026-01-12T12:53:36.747,936794.6
2026-01-12T12:53:36.857,936904.1
2026-01-12T12:53:36.964,937010.9
2026-01-12T12:53:37.077,937124.0
2026-01-12T12:53:37.186,937233.1
2026-01-12T12:53:37.295,937342.2
2026-01-12T12:53:37.404,937450.9
2026-01-12T12:53:37.514,937561.2
2026-01-12T12:53:37.623,937670.2
2026-01-12T12:53:37.733,937780.7
2026-01-12T12:53:37.843,937890.3
2026-01-12T12:53:37.952,937999.0
2026-01-12T12:53:38.063,938110.5
2026-01-12T12:53:38.170,938217.7
2026-01-12T12:53:38.281,938327.8
2026-01-12T12:53:38.388,938435.6
2026-01-12T12:53:38.495,938542.5
2026-01-12T12:53:38.607,938653.9
2026-01-12T12:53:38.715,938762.2
2026-01-12T12:53:38.823,938870.5
2026-01-12T12:53:38.931,938978.7
2026-01-12T12:53:39.041,939088.3
2026-01-12T12:53:39.149,939196.8
2026-01-12T12:53:39.263,939310.0
2026-01-12T12:53:39.382,939429.7
2026-01-12T12:53:39.493,939539.9
2026-01-12T12:53:39.587,939634.3
2026-01-12T12:53:39.697,939743.9
2026-01-12T12:53:39.820,939867.8
2026-01-12T12:53:39.929,939976.1
2026-01-12T12:53:40.029,940076.6
2026-01-12T12:53:40.148,940195.6
2026-01-12T12:53:40.258,940305.0
2026-01-12T12:53:40.368,940415.5
2026-01-12T12:53:40.480,940527.4
2026-01-12T12:53:40.589,940636.3
2026-01-12T12:53:40.698,940745.3
2026-01-12T12:53:40.807,940854.2
2026-01-12T12:53:40.915,940962.5
2026-01-12T12:53:41.025,941072.6
2026-01-12T12:53:41.134,941181.3
2026-01-12T12:53:41.258,941305.6
2026-01-12T12:53:41.361,941408.4
2026-01-12T12:53:41.476,941523.7
2026-01-12T12:53:41.573,941620.0
2026-01-12T12:53:41.683,941730.6
2026-01-12T12:53:41.793,941840.3
2026-01-12T12:53:41.903,941950.1
2026-01-12T12:53:42.012,942059.1
2026-01-12T12:53:42.120,942167.5
2026-01-12T12:53:42.229,942275.9
2026-01-12T12:53:42.337,942384.3
2026-01-12T12:53:42.446,942493.7
2026-01-12T12:53:42.561,942608.7
2026-01-12T12:53:42.680,942727.0
2026-01-12T12:53:42.774,942821.6
2026-01-12T12:53:42.900,942947.2
2026-01-12T12:53:43.024,943071.2
2026-01-12T12:53:43.128,943174.9
2026-01-12T12:53:43.229,943276.1
2026-01-12T12:53:43.351,943398.0
2026-01-12T12:53:43.460,943507.4
2026-01-12T12:53:43.567,943614.2
2026-01-12T12:53:43.677,943724.1
2026-01-12T12:53:43.778,943825.4
2026-01-12T12:53:43.897,943944.7
2026-01-12T12:53:43.994,944040.8
2026-01-12T12:53:44.114,944161.6
2026-01-12T12:53:44.216,944263.2
2026-01-12T12:53:44.325,944372.6
2026-01-12T12:53:44.432,944479.3
2026-01-12T12:53:44.551,944598.2
2026-01-12T12:53:44.661,944707.9
2026-01-12T12:53:44.770,944816.9
2026-01-12T12:53:44.871,944918.0
2026-01-12T12:53:44.992,945039.5
2026-01-12T12:53:45.096,945143.3
2026-01-12T12:53:45.209,945256.5
2026-01-12T12:53:45.318,945365.8
2026-01-12T12:53:45.427,945474.4
2026-01-12T12:53:45.527,945574.4
2026-01-12T12:53:45.645,945692.8
2026-01-12T12:53:45.756,945803.2
2026-01-12T12:53:45.863,945910.0
2026-01-12T12:53:45.974,946021.3
2026-01-12T12:53:46.083,946130.4
2026-01-12T12:53:46.192,946239.2
2026-01-12T12:53:46.296,946343.3
2026-01-12T12:53:46.409,946456.8
2026-01-12T12:53:46.520,946567.5
2026-01-12T12:53:46.630,946677.2
2026-01-12T12:53:46.728,946775.1
2026-01-12T12:53:46.847,946894.3
2026-01-12T12:53:46.956,947003.3
2026-01-12T12:53:47.062,947109.2
2026-01-12T12:53:47.175,947222.5
2026-01-12T12:53:47.285,947332.4
2026-01-12T12:53:47.394,947441.5
2026-01-12T12:53:47.495,947542.8
2026-01-12T12:53:47.614,947661.5
2026-01-12T12:53:47.725,947771.8
2026-01-12T12:53:47.828,947875.4
2026-01-12T12:53:47.942,947989.3
2026-01-12T12:53:48.051,948098.5
2026-01-12T12:53:48.160,948206.9
2026-01-12T12:53:48.265,948312.5
2026-01-12T12:53:48.376,948423.7
2026-01-12T12:53:48.485,948532.5
2026-01-12T12:53:48.595,948642.1
2026-01-12T12:53:48.706,948753.0
2026-01-12T12:53:48.806,948853.6
2026-01-12T12:53:48.923,948970.6
2026-01-12T12:53:49.029,949075.9
2026-01-12T12:53:49.143,949190.1
2026-01-12T12:53:49.252,949299.3
2026-01-12T12:53:49.362,949409.8
2026-01-12T12:53:49.470,949517.7
2026-01-12T12:53:49.580,949627.6
2026-01-12T12:53:49.691,949738.8
2026-01-12T12:53:49.798,949845.3
2026-01-12T12:53:49.902,949949.1
2026-01-12T12:53:50.019,950066.3
2026-01-12T12:53:50.129,950175.9
2026-01-12T12:53:50.228,950275.0
2026-01-12T12:53:50.347,950394.1
2026-01-12T12:53:50.455,950502.1
2026-01-12T12:53:50.562,950609.3
2026-01-12T12:53:50.673,950719.9
2026-01-12T12:53:50.781,950828.7
2026-01-12T12:53:50.890,950937.0
2026-01-12T12:53:50.996,951043.5
2026-01-12T12:53:51.109,951156.6
2026-01-12T12:53:51.218,951264.9
2026-01-12T12:53:51.327,951374.1
2026-01-12T12:53:51.439,951485.9
2026-01-12T12:53:51.548,951595.4
2026-01-12T12:53:51.659,951705.9
2026-01-12T12:53:51.762,951809.6
2026-01-12T12:53:51.877,951924.4
2026-01-12T12:53:51.986,952033.0
2026-01-12T12:53:52.095,952142.2
2026-01-12T12:53:52.203,952250.3
2026-01-12T12:53:52.314,952361.2
2026-01-12T12:53:52.423,952470.4
2026-01-12T12:53:52.529,952576.5
2026-01-12T12:53:52.640,952687.2
2026-01-12T12:53:52.750,952797.4
2026-01-12T12:53:52.860,952907.4
2026-01-12T12:53:52.968,953015.7
2026-01-12T12:53:53.078,953125.0
2026-01-12T12:53:53.188,953234.9
2026-01-12T12:53:53.298,953345.4
2026-01-12T12:53:53.406,953453.2
2026-01-12T12:53:53.517,953563.9
2026-01-12T12:53:53.629,953676.2
2026-01-12T12:53:53.728,953775.0
2026-01-12T12:53:53.845,953892.4
2026-01-12T12:53:53.955,954001.8
2026-01-12T12:53:54.060,954107.4
2026-01-12T12:53:54.173,954220.0
2026-01-12T12:53:54.282,954329.3
2026-01-12T12:53:54.393,954440.0
2026-01-12T12:53:54.495,954542.0
2026-01-12T12:53:54.609,954656.1
2026-01-12T12:53:54.718,954765.5
2026-01-12T12:53:54.828,954875.2
2026-01-12T12:53:54.938,954984.9
2026-01-12T12:53:55.047,955094.7
2026-01-12T12:53:55.158,955205.1
2026-01-12T12:53:55.262,955309.5
2026-01-12T12:53:55.376,955423.4
2026-01-12T12:53:55.486,955533.6
2026-01-12T12:53:55.594,955641.1
2026-01-12T12:53:55.705,955752.4
2026-01-12T12:53:55.814,955861.6
2026-01-12T12:53:55.924,955971.2
2026-01-12T12:53:56.032,956079.0
2026-01-12T12:53:56.137,956184.7
2026-01-12T12:53:56.249,956296.1
2026-01-12T12:53:56.358,956405.7
2026-01-12T12:53:56.467,956514.0
2026-01-12T12:53:56.576,956623.0
2026-01-12T12:53:56.685,956732.5
2026-01-12T12:53:56.795,956842.2
2026-01-12T12:53:56.905,956952.0
2026-01-12T12:53:57.014,957061.1
2026-01-12T12:53:57.122,957169.3
2026-01-12T12:53:57.232,957278.8
2026-01-12T12:53:57.339,957385.9
2026-01-12T12:53:57.449,957496.6
2026-01-12T12:53:57.560,957607.0
2026-01-12T12:53:57.668,957715.0
2026-01-12T12:53:57.775,957822.8
2026-01-12T12:53:57.885,957932.7
2026-01-12T12:53:57.994,958040.9
2026-01-12T12:53:58.102,958149.8
2026-01-12T12:53:58.212,958259.8
2026-01-12T12:53:58.322,958369.6
2026-01-12T12:53:58.432,958478.9
2026-01-12T12:53:58.541,958588.3
2026-01-12T12:53:58.652,958699.1
2026-01-12T12:53:58.760,958807.0
2026-01-12T12:53:58.869,958916.7
2026-01-12T12:53:58.979,959026.6
2026-01-12T12:53:59.091,959138.0
2026-01-12T12:53:59.200,959247.0
2026-01-12T12:53:59.308,959355.7
2026-01-12T12:53:59.421,959467.8
2026-01-12T12:53:59.528,959575.1
2026-01-12T12:53:59.638,959685.1
2026-01-12T12:53:59.747,959793.8
2026-01-12T12:53:59.856,959903.0
2026-01-12T12:53:59.962,960009.2
2026-01-12T12:54:00.074,960121.4
2026-01-12T12:54:00.184,960231.5
2026-01-12T12:54:00.292,960339.7
2026-01-12T12:54:00.402,960449.2
2026-01-12T12:54:00.511,960558.4
2026-01-12T12:54:00.620,960667.1
2026-01-12T12:54:00.728,960775.4
2026-01-12T12:54:00.838,960884.9
2026-01-12T12:54:00.947,960994.5
2026-01-12T12:54:01.057,961104.5
2026-01-12T12:54:01.165,961212.6
2026-01-12T12:54:01.276,961322.9
2026-01-12T12:54:01.385,961432.3
2026-01-12T12:54:01.495,961542.1
2026-01-12T12:54:01.605,961652.4
2026-01-12T12:54:01.713,961760.7
2026-01-12T12:54:01.823,961870.5
2026-01-12T12:54:01.931,961978.6
2026-01-12T12:54:02.042,962089.2
2026-01-12T12:54:02.151,962198.8
2026-01-12T12:54:02.261,962308.3
2026-01-12T12:54:02.370,962417.2
2026-01-12T12:54:02.480,962527.3
2026-01-12T12:54:02.592,962639.0
2026-01-12T12:54:02.700,962747.7
2026-01-12T12:54:02.810,962857.2
2026-01-12T12:54:02.918,962965.7
2026-01-12T12:54:03.027,963073.9
2026-01-12T12:54:03.140,963186.9
2026-01-12T12:54:03.247,963294.4
2026-01-12T12:54:03.358,963405.5
2026-01-12T12:54:03.468,963515.3
2026-01-12T12:54:03.577,963624.4
2026-01-12T12:54:03.685,963732.6
2026-01-12T12:54:03.795,963842.2
2026-01-12T12:54:03.905,963952.6
2026-01-12T12:54:04.014,964061.3
2026-01-12T12:54:04.122,964169.2
2026-01-12T12:54:04.230,964277.3
2026-01-12T12:54:04.341,964388.0
2026-01-12T12:54:04.452,964499.6
2026-01-12T12:54:04.561,964608.8
2026-01-12T12:54:04.670,964717.4
2026-01-12T12:54:04.779,964826.6
2026-01-12T12:54:04.888,964935.2
2026-01-12T12:54:04.994,965041.2
2026-01-12T12:54:05.107,965154.6
2026-01-12T12:54:05.217,965263.9
